,0,1
951,subsided,0.3577262759208679
952,lungs,0.357669860124588
953,congestive,0.3573567867279053
954,alcoholic,0.3573218882083893
955,scars,0.35728687047958374
956,been,0.3571549355983734
957,melting,0.35712459683418274
958,puberty,0.3571062982082367
959,agoraphobia,0.35705989599227905
960,victims,0.3569701015949249
961,faced,0.35693052411079407
962,abnormalities,0.3569115996360779
963,rest,0.35684797167778015
964,grows,0.3566827178001404
965,fog,0.3566575348377228
966,people,0.35656633973121643
967,grow,0.35644203424453735
968,southeast,0.3564375042915344
969,researchers,0.3563161790370941
970,combat,0.35626721382141113
971,dangerously,0.3560868799686432
972,hypothermia,0.3560791015625
973,affective,0.35606813430786133
974,borderline,0.3559872806072235
975,beset,0.35596680641174316
976,psychiatrist,0.35596325993537903
977,outbreaks,0.35591527819633484
978,emerge,0.3558675944805145
979,until,0.3556644022464752
980,more,0.355630487203598
981,paralyzing,0.3555283844470978
982,unbearable,0.3555058538913727
983,psychiatrists,0.35547763109207153
984,digestive,0.3554357588291168
985,delirium,0.35543549060821533
986,guilt,0.3554142415523529
987,measures,0.35530927777290344
988,behaviors,0.35529738664627075
989,prominence,0.35522904992103577
990,ravaging,0.3551958501338959
991,resistant,0.35514411330223083
992,boomers,0.3550635278224945
993,extremes,0.35494229197502136
994,commonly,0.3548637628555298
995,craze,0.3547435998916626
996,undiagnosed,0.3546157777309418
997,hiv/aids,0.3545635938644409
998,dr.,0.3545359969139099
999,perils,0.3543318212032318
